"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 20 17:15:34 UTC 2020","Thu Aug 20 17:15:35 UTC 2020","1000","","ubuntu1804-direct","","","","QA 216","PCP QA Test No. 216



Verify network.<protocol> statistics

(Linux version, see 117 for non-Linux version - although this version

has been completely re-written to deal with optional output from the

Linux version of netstat)



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.

Copyright (c) 2009 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 16:49:55 UTC 2020","Thu Aug 20 16:50:22 UTC 2020","27000","","centos6-container","","","","QA 103","PCP QA Test No. 103

exercise the logging state compatibility matrix for pmlc ...

initial: some instances for a metric

request: some overlapping instances for the same metric



Copyright (c) 2014 Red Hat.

Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 17:30:30 UTC 2020","Thu Aug 20 17:30:34 UTC 2020","4000","","debian10-container","","","","QA 336","PCP QA Test No. 336

exercise a libpcp_trace problem



Copyright (c) 2015 Red Hat.

Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 18:11:21 UTC 2020","Thu Aug 20 18:11:21 UTC 2020","0","","fedora31-container","","","","QA 711","PCP QA Test No. 711



Exercise sar2pcp for RH BZ 891688

Copyright (c) 2012 Red Hat.



"
"passed","Thu Aug 20 19:07:53 UTC 2020","Thu Aug 20 19:07:54 UTC 2020","1000","","debian11-container","","","","QA 1324","PCP QA Test No. 1324

Test libpcp multi-archive support using pmclient_fg



Copyright (c) 2017 Red Hat.  All Rights Reserved.



"
"passed","Thu Aug 20 19:20:00 UTC 2020","Thu Aug 20 19:20:52 UTC 2020","52000","","debian11-container","","","","QA 1724","PCP QA Test No. 1724

Exercise the bpftrace PMDA - authentication



"
"passed","Thu Aug 20 18:55:32 UTC 2020","Thu Aug 20 18:55:42 UTC 2020","10000","","ubuntu1804-direct","","","","QA 1248","PCP QA Test No. 1248

pmlogctl - cond-create



see qa/1249 for the pmiectl version of this test



Copyright (c) 2020 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 18:30:42 UTC 2020","Thu Aug 20 18:30:42 UTC 2020","0","","ubuntu2004-direct","","","","QA 836","PCP QA Test No. 836

Exercise pmdiff(1) script functionality.



Copyright (c) 2014 Red Hat.



"
"passed","Thu Aug 20 18:03:27 UTC 2020","Thu Aug 20 18:03:27 UTC 2020","0","","debian11-container","","","","QA 612","PCP QA Test No. 612

Exercise scanmeta



Copyright (c) 2018 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 16:47:09 UTC 2020","Thu Aug 20 16:47:09 UTC 2020","0","","centos6-container","","","","QA 099","PCP QA Test No. 099

pmlc basics



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"skipped","Thu Aug 20 18:42:36 UTC 2020","Thu Aug 20 18:42:36 UTC 2020","0","","centos7-container","","","","QA 1192","PCP QA Test No. 1192

Exercise podman container detection and metrics.



Copyright (c) 2018 Red Hat.  All Rights Reserved.



"
"passed","Thu Aug 20 17:07:06 UTC 2020","Thu Aug 20 17:07:07 UTC 2020","1000","","centos6-container","","","","QA 267","PCP QA Test No. 267

this tests for memory leaks in pmNewContext->pmDestroyContext loops



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"failed","Thu Aug 20 17:33:51 UTC 2020","Thu Aug 20 17:33:51 UTC 2020","0","","centos6-container","","","","QA 471","PCP QA Test No. 471

test fix for #621699 pcp scripts should check the user has root access



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



**To reproduce this test in a container, please run:**

    ./build/ci/run.py --runner container --platform centos6 reproduce"
"passed","Thu Aug 20 18:31:34 UTC 2020","Thu Aug 20 18:31:34 UTC 2020","0","","ubuntu1804-direct","","","","QA 943","PCP QA Test No. 943

Exercise pmdaproc access permission checking.



Copyright (c) 2013 Red Hat.



"
"passed","Thu Aug 20 18:47:37 UTC 2020","Thu Aug 20 18:47:37 UTC 2020","0","","debian11-container","","","","QA 1050","PCP QA Test No. 1050 (formerly 553)

check line length in pmieconf default rules



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 17:27:37 UTC 2020","Thu Aug 20 17:27:37 UTC 2020","0","","ubuntu2004-direct","","","","QA 278","PCP QA Test No. 278

validate newhelp



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 17:30:10 UTC 2020","Thu Aug 20 17:30:14 UTC 2020","4000","","ubuntu1804-direct","","","","QA 319","PCP QA Test No. 319

reworked AND and OR logic in the presence of unavailable results

see also qa/697 for valgrind version of this test



Copyright (c) 2007 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 16:57:34 UTC 2020","Thu Aug 20 16:57:36 UTC 2020","2000","","ubuntu1804-direct","","","","QA 044","PCP QA Test No. 044

check pmval and pminfo for numval == 0 and < 0



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 17:11:10 UTC 2020","Thu Aug 20 17:11:48 UTC 2020","38000","","ubuntu1604-container","","","","QA 199","PCP QA Test No. 199

check out trivial PMDA



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 17:36:15 UTC 2020","Thu Aug 20 17:36:15 UTC 2020","0","","ubuntu2004-direct","","","","QA 302","PCP QA Test No. 302

merge two archives, and check that mark records are placed in the

correct positions!!!



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 17:48:01 UTC 2020","Thu Aug 20 17:48:02 UTC 2020","1000","","fedora32-container","","","","QA 516","PCP QA Test No. 516

pmie dumps core on this



Copyright (c) 2012 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 18:26:33 UTC 2020","Thu Aug 20 18:26:34 UTC 2020","1000","","centos6-container","","","","QA 1091","PCP QA Test No. 1091

no pmcpp for PM_CONTEXT_LOCAL



Copyright (c) 2015 Ken McDonell.  All Rights Reserved.



"
"skipped","Thu Aug 20 16:50:13 UTC 2020","Thu Aug 20 16:50:31 UTC 2020","18000","","centos7-container","","","","QA 083","PCP QA Test No. 083

Test pmlogger access control stuff and pmlc



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 17:11:40 UTC 2020","Thu Aug 20 17:12:04 UTC 2020","24000","","debian11-container","","","","QA 154","PCP QA Test No. 154

what the hell is chkhelp supposed to do?



Copyright (c) 2015 Red Hat.

Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 18:58:31 UTC 2020","Thu Aug 20 18:59:09 UTC 2020","38000","","fedora_rawhide-container","","","","QA 1067","PCP QA Test No. 1067

Exercise the zbxpcp Zabbix integration module.



Copyright (c) 2015 Red Hat.



"
"skipped","Thu Aug 20 18:19:09 UTC 2020","Thu Aug 20 18:19:09 UTC 2020","0","","debian10-container","","","","QA 796","PCP QA Test No. 796

Exercise elasticsearch PMDA - install, remove and values.



Copyright (c) 2015 Red Hat.



"
"passed","Thu Aug 20 17:47:43 UTC 2020","Thu Aug 20 17:47:45 UTC 2020","2000","","fedora_rawhide-container","","","","QA 436","PCP QA Test No. 436

Exercise compressed archive files - bzip2 version



Copyright (c) 2014 Red Hat.

Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 17:51:16 UTC 2020","Thu Aug 20 17:51:38 UTC 2020","22000","","fedora_rawhide-container","","","","QA 456","PCP QA Test No. 456



Bug #591459: incomplete control file for cron pm* scripts



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 17:13:51 UTC 2020","Thu Aug 20 17:13:51 UTC 2020","0","","ubuntu2004-direct","","","","QA 127","PCP QA Test No. 127

pmlogreduce basic metadata sanity



Copyright (c) 2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 18:21:10 UTC 2020","Thu Aug 20 18:21:13 UTC 2020","3000","","fedora31-container","","","","QA 791","PCP QA Test No. 791

valgrind pmlogextract



Copyright (c) 2015 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 18:16:51 UTC 2020","Thu Aug 20 18:17:01 UTC 2020","10000","","fedora31-container","","","","QA 745","PCP QA Test No. 745

Exercise the NVIDIA GPU PMDA using valgrind memory checking.



Copyright (c) 2014-2015 Red Hat.



"
"passed","Thu Aug 20 18:43:17 UTC 2020","Thu Aug 20 18:43:26 UTC 2020","9000","","debian10-container","","","","QA 1055","PCP QA Test No. 1055

Check PMCD state change notification, aka PMCD_ADD_AGENT



Copyright (c) 2016 Red Hat, Inc.



"
"passed","Thu Aug 20 18:37:43 UTC 2020","Thu Aug 20 18:37:51 UTC 2020","8000","","centos7-container","","","","QA 1109","PCP QA Test No. 1109

pmlogger memory leak, part of ...

https://github.com/performancecopilot/pcp/issues/116



See also qa/1159.



Copyright (c) 2017 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 17:18:02 UTC 2020","Thu Aug 20 17:18:03 UTC 2020","1000","","fedora32-container","","","","QA 270","PCP QA Test No. 270

Test `pmlogextract':

	 1. one input file, one output file, no parameters		- work

	 2. one input file, one output file, -S, -T and -z parameters	- work

		(-S and -T are within the archive)

	 3. one input file, one output file, -S and -z parameters	- work

		(-S is out of range)

	 4. one input file, one output file, -T and -z parameters	- work

		(-T is out of range)

	 5. one input file, one output file, -t parameter		- work

	 6. one input file, one output file, -c parameter		- work

	 7. one input file, one output file, -c, -S, -T & -z parameter	- work

	 8. one input file, one output file, -S, -T, -w & -z parameter	- work



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 18:43:44 UTC 2020","Thu Aug 20 18:43:54 UTC 2020","10000","","centos7-container","","","","QA 1204","PCP QA Test No. 1204

pmlogctl - basic functionality



see qa/1226 for the pmiectl variant of this test



Copyright (c) 2020 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 18:12:20 UTC 2020","Thu Aug 20 18:12:51 UTC 2020","31000","","centos7-container","","","","QA 841","PCP QA Test No. 841

Exercise slow_python PMDA connect_pmcd() method - Python variant

[see also qa/763 for the Perl version]



Copyright (c) 2014 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 17:58:01 UTC 2020","Thu Aug 20 17:58:16 UTC 2020","15000","","fedora32-container","","","","QA 602","PCP QA Test No. 602

PCP 2.2 duplicate of 348 (exercise trace PMDA options)



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 16:56:55 UTC 2020","Thu Aug 20 16:57:05 UTC 2020","10000","","debian10-container","","","","QA 056","PCP QA Test No. 056

Verify the good stuff happens with pmclient_fg.python (archive mode)

Python toolchain variant of test 053.



Copyright (c) 2016 Red Hat.

Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 19:13:56 UTC 2020","Thu Aug 20 19:14:00 UTC 2020","4000","","debian11-container","","","","QA 1545","PCP QA Test No. 1545

Exercise python handling PMCD metric-names-change notification.



Copyright (c) 2018 Red Hat.



"
"passed","Thu Aug 20 17:07:36 UTC 2020","Thu Aug 20 17:07:37 UTC 2020","1000","","centos7-container","","","","QA 218","PCP QA Test No. 218

pmFetch for non-interp mode should not return mark records

pmFetchArchive should



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 17:09:44 UTC 2020","Thu Aug 20 17:10:04 UTC 2020","20000","","fedora32-container","","","","QA 182","PCP QA Test No. 182

pmlogger gets SIGPIPE if pmlc goes away unexpectedly



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 19:04:31 UTC 2020","Thu Aug 20 19:04:41 UTC 2020","10000","","ubuntu1604-container","","","","QA 1422","PCP QA Test No. 1422

Exercise MMV indom handling bug.



Copyright (c) 2018 Red Hat.  All Rights Reserved.



"
"passed","Thu Aug 20 17:08:20 UTC 2020","Thu Aug 20 17:08:26 UTC 2020","6000","","debian11-container","","","","QA 108","PCP QA Test No. 108

pmNameInDom and bad inst number .. core dump for pmda?



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 18:22:22 UTC 2020","Thu Aug 20 18:22:53 UTC 2020","31000","","debian10-container","","","","QA 841","PCP QA Test No. 841

Exercise slow_python PMDA connect_pmcd() method - Python variant

[see also qa/763 for the Perl version]



Copyright (c) 2014 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 17:02:25 UTC 2020","Thu Aug 20 17:02:25 UTC 2020","0","","centos6-container","","","","QA 206","PCP QA Test No. 206

interpolate mode and archives with gaps and mark records



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 17:34:43 UTC 2020","Thu Aug 20 17:34:44 UTC 2020","1000","","centos7-container","","","","QA 449","PCP QA Test No. 449

basic multi-threaded checkout



Copyright (c) 2011 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 17:50:43 UTC 2020","Thu Aug 20 17:50:53 UTC 2020","10000","","fedora32-container","","","","QA 551","PCP QA Test No. 551

Exercise fix for hanging-pmcd-by-drip-feeding-requests



Copyright (c) 2013 Red Hat.  All Rights Reserved.



"
"passed","Thu Aug 20 17:47:31 UTC 2020","Thu Aug 20 17:47:31 UTC 2020","0","","debian11-container","","","","QA 452","PCP QA Test No. 452

exercise dependencies between Linux PMDA clusters

e.g. CLUSTER_CPUINFO needs cpu indom initialized by CLUSTER_STAT



Copyright (c) 2011 Red Hat, Inc.  All Rights Reserved.



"
"skipped","Thu Aug 20 18:50:13 UTC 2020","Thu Aug 20 18:50:14 UTC 2020","1000","","ubuntu1604-container","","","","QA 1168","PCP QA Test No. 1168

Exercise the pmrep with newly appearing BCC PMDA klockstat metrics.



Copyright (c) 2019 Red Hat.



"
"skipped","Thu Aug 20 17:34:33 UTC 2020","Thu Aug 20 17:34:33 UTC 2020","0","","centos6-container","","","","QA 504","PCP QA Test No. 504

Use libpcp_fault to exercise __pmProcessExec() and friends from libpcp.



Copyright (c) 2017 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 17:53:03 UTC 2020","Thu Aug 20 17:53:05 UTC 2020","2000","","fedora32-container","","","","QA 577","PCP QA Test No. 577

pmlogger leaves zombie pmcpp process?



Copyright (c) 2017 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 18:06:51 UTC 2020","Thu Aug 20 18:06:51 UTC 2020","0","","ubuntu1604-container","","","","QA 687","PCP QA Test No. 687

pmlogger -C checkout



Copyright (c) 2018 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 17:36:28 UTC 2020","Thu Aug 20 17:36:30 UTC 2020","2000","","centos6-container","","","","QA 508","PCP QA Test No. 508

pmlogreduce workout (includes check for obscure interp.c bug reported

by Arthur Kepner @ sgi)



Copyright (c) 2011 Ken McDonell.  All Rights Reserved.



"
"skipped","Thu Aug 20 18:22:30 UTC 2020","Thu Aug 20 18:22:30 UTC 2020","0","","debian11-container","","","","QA 783","PCP QA Test No. 783

Check for memory issues in RPM PMDA instance handling



Copyright (c) 2013 Red Hat.  All Rights Reserved.



seq=`basename $0`

echo ""QA output created by $seq""

"
"passed","Thu Aug 20 17:44:13 UTC 2020","Thu Aug 20 17:44:13 UTC 2020","0","","ubuntu1804-direct","","","","QA 451","PCP QA Test No. 451

Exercise basic global locking



Copyright (c) 2011 Ken McDonell.  All Rights Reserved.



"
"skipped","Thu Aug 20 18:53:12 UTC 2020","Thu Aug 20 18:53:12 UTC 2020","0","","debian11-container","","","","QA 1115","PCP QA Test No. 1115

Exercise the BCC PMDA sysfork module - install, remove and values.



Copyright (c) 2018 Red Hat.



"
"passed","Thu Aug 20 18:51:21 UTC 2020","Thu Aug 20 18:51:40 UTC 2020","19000","","ubuntu1804-direct","","","","QA 1200","PCP QA Test No. 1200

pmlogger_check for primary logger and pmcd may not be running (yet)

- systemd and package install failure case



This is the single pmlogger version.  See qa/1201 for the multiple

pmlogger version.



Copyright (c) 2020 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 17:06:38 UTC 2020","Thu Aug 20 17:06:38 UTC 2020","0","","fedora31-container","","","","QA 146","PCP QA Test No. 146

exercise pmNameAll



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 19:44:22 UTC 2020","Thu Aug 20 19:44:42 UTC 2020","20000","","fedora32-container","","","","QA 1712","PCP QA Test No. 1712

Exercises pmdastatsd - gauge metric type



Copyright (c) 2020 Red Hat.



"
"passed","Thu Aug 20 18:11:47 UTC 2020","Thu Aug 20 18:12:05 UTC 2020","18000","","fedora_rawhide-container","","","","QA 648","PCP QA Test No. 648

Extended testing of multi-file MMV instances



Copyright (c) 2009 Aconex.  All Rights Reserved.



"
"passed","Thu Aug 20 17:57:59 UTC 2020","Thu Aug 20 17:58:04 UTC 2020","5000","","centos6-container","","","","QA 733","PCP QA Test No. 733

pmie segv @ MessageMedia



Copyright (c) 2013 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 17:13:00 UTC 2020","Thu Aug 20 17:13:00 UTC 2020","0","","fedora_rawhide-container","","","","QA 165","PCP QA Test No. 165

pmval -f checkout



Copyright (c) 2005 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Thu Aug 20 17:41:52 UTC 2020","Thu Aug 20 17:41:52 UTC 2020","0","","debian11-container","","","","QA 407","PCP QA Test No. 407

Derived metrics and PM_TYPE_EVENT



Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Thu Aug 20 18:33:00 UTC 2020","Thu Aug 20 18:33:02 UTC 2020","2000","","debian11-container","","","","QA 924","PCP QA Test No. 924

pmdadocker threading safety



Copyright (c) 2016-2017 Red Hat.  All Rights Reserved.



"
"skipped","Thu Aug 20 16:51:32 UTC 2020","Thu Aug 20 16:51:32 UTC 2020","0","","fedora32-container","","","","QA 042","PCP QA Test No. 042

Exercise fixes for some containers issues.



Copyright (c) 2015 Red Hat.  All Rights Reserved.



"
"passed","Thu Aug 20 19:34:45 UTC 2020","Thu Aug 20 19:35:16 UTC 2020","31000","","fedora32-container","","","","QA 1403","PCP QA Test No. 1403

Exercise Linux kernel SVSV IPC metrics.



Copyright (c) 2019 Red Hat.



"
